#item+conceptum+numerordinatio,#item+conceptum+codicem,#item+rem+i_qcc+is_zxxx+rdf_a_obo_bfo29+rdf_p_obo_bfo124_s5001+rdf_s_u2200_s5000,#item+rem+i_qcc+is_zxxx+rdf_a_obo_bfo29+rdf_p_obo_bfo124_s5002+rdf_p_obo_bfo171_s5000+rdf_s_u2200_s5001,#item+rem+i_qcc+is_zxxx+rdf_a_obo_bfo29+rdf_p_obo_bfo124_s5002+rdf_p_obo_bfo171_s5001+rdf_s_u2200_s5002,#item+rem+i_spa+is_latn+rdf_p_skos_preflabel_s5002,#item+rem+i_qcc+is_zxxx+ix_wdataq7200235+rdf_p_wdata_q7200235_s5002,#meta+rem+i_qcc+is_zxxx+ix_ERROR+adm2+name,#item+rem+i_spa+is_latn+rdf_p_skos_preflabel_s5002+ix_alt1,#item+rem+i_spa+is_latn+rdf_p_skos_preflabel_s5002+ix_alt2,#item+rem+i_spa+is_latn+rdf_p_skos_preflabel_s5001,#item+rem+i_qcc+is_zxxx+ix_wdataq7200235+rdf_p_wdata_q7200235_s5001,#item+rem+i_spa+is_latn+rdf_p_skos_preflabel_s5000,#item+rem+i_qcc+is_zxxx+ix_p297+rdf_p_p_p297_s5000,#item+rem+i_qcc+is_zxxx+rdf_p_p_p577_s1603+rdf_t_xsd_datetime,#item+rem+i_qcc+is_zxxx+rdf_p_p_p813_s1603+rdf_t_xsd_datetime,#item+rem+i_qcc+is_zxxx+rdf_p_p_p2699_s1603+rdf_t_xsd_datetime
1603:16:188:2:101,101,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:101,San Jose,CR101,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:102,102,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:102,Escazu,CR102,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:103,103,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:103,Desamparados,CR103,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:104,104,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:104,Puriscal,CR104,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:105,105,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:105,Tarrazu,CR105,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:106,106,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:106,Aserri,CR106,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:107,107,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:107,Mora,CR107,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:108,108,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:108,Goicoechea,CR108,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:109,109,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:109,Santa Ana,CR109,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:110,110,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:110,Alajuelita,CR110,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:111,111,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:111,Vazquez De Coronado,CR111,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:112,112,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:112,Acosta,CR112,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:113,113,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:113,Tibas,CR113,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:114,114,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:114,Moravia,CR114,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:115,115,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:115,Montes De Oca,CR115,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:116,116,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:116,Turrubares,CR116,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:117,117,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:117,Dota,CR117,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:118,118,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:118,Curridabat,CR118,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:119,119,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:119,Perez Zeledon,CR119,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:120,120,1603:16:188:0,1603:16:188:1:1,1603:16:188:2:120,Leon Cortes,CR120,,,,San Jose,CR1,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:201,201,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:201,Alajuela,CR201,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:202,202,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:202,San Ramon,CR202,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:203,203,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:203,Grecia,CR203,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:204,204,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:204,San Mateo,CR204,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:205,205,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:205,Atenas,CR205,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:206,206,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:206,Naranjo,CR206,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:207,207,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:207,Palmares,CR207,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:208,208,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:208,Poas,CR208,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:209,209,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:209,Orotina,CR209,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:210,210,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:210,San Carlos,CR210,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:211,211,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:211,Alfaro Ruiz,CR211,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:212,212,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:212,Valverde Vega,CR212,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:213,213,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:213,Upala,CR213,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:214,214,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:214,Los Chiles,CR214,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:215,215,1603:16:188:0,1603:16:188:1:2,1603:16:188:2:215,Guatuso,CR215,,,,Alajuela,CR2,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:301,301,1603:16:188:0,1603:16:188:1:3,1603:16:188:2:301,Cartago,CR301,,,,Cartago,CR3,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:302,302,1603:16:188:0,1603:16:188:1:3,1603:16:188:2:302,Paraiso,CR302,,,,Cartago,CR3,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:303,303,1603:16:188:0,1603:16:188:1:3,1603:16:188:2:303,La Union,CR303,,,,Cartago,CR3,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:304,304,1603:16:188:0,1603:16:188:1:3,1603:16:188:2:304,Jimenez,CR304,,,,Cartago,CR3,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:305,305,1603:16:188:0,1603:16:188:1:3,1603:16:188:2:305,Turrialba,CR305,,,,Cartago,CR3,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:306,306,1603:16:188:0,1603:16:188:1:3,1603:16:188:2:306,Alvarado,CR306,,,,Cartago,CR3,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:307,307,1603:16:188:0,1603:16:188:1:3,1603:16:188:2:307,Oreamuno,CR307,,,,Cartago,CR3,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:308,308,1603:16:188:0,1603:16:188:1:3,1603:16:188:2:308,El Guarco,CR308,,,,Cartago,CR3,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:401,401,1603:16:188:0,1603:16:188:1:4,1603:16:188:2:401,Heredia,CR401,,,,Heredia,CR4,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:402,402,1603:16:188:0,1603:16:188:1:4,1603:16:188:2:402,Barva,CR402,,,,Heredia,CR4,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:403,403,1603:16:188:0,1603:16:188:1:4,1603:16:188:2:403,Santo Domingo,CR403,,,,Heredia,CR4,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:404,404,1603:16:188:0,1603:16:188:1:4,1603:16:188:2:404,Santa Barbara,CR404,,,,Heredia,CR4,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:405,405,1603:16:188:0,1603:16:188:1:4,1603:16:188:2:405,San Rafael,CR405,,,,Heredia,CR4,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:406,406,1603:16:188:0,1603:16:188:1:4,1603:16:188:2:406,San Isidro,CR406,,,,Heredia,CR4,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:407,407,1603:16:188:0,1603:16:188:1:4,1603:16:188:2:407,Belen,CR407,,,,Heredia,CR4,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:408,408,1603:16:188:0,1603:16:188:1:4,1603:16:188:2:408,Flores,CR408,,,,Heredia,CR4,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:409,409,1603:16:188:0,1603:16:188:1:4,1603:16:188:2:409,San Pablo,CR409,,,,Heredia,CR4,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:410,410,1603:16:188:0,1603:16:188:1:4,1603:16:188:2:410,Sarapiqui,CR410,,,,Heredia,CR4,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:501,501,1603:16:188:0,1603:16:188:1:5,1603:16:188:2:501,Liberia,CR501,,,,Guanacaste,CR5,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:502,502,1603:16:188:0,1603:16:188:1:5,1603:16:188:2:502,Nicoya,CR502,,,,Guanacaste,CR5,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:503,503,1603:16:188:0,1603:16:188:1:5,1603:16:188:2:503,Santa Cruz,CR503,,,,Guanacaste,CR5,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:504,504,1603:16:188:0,1603:16:188:1:5,1603:16:188:2:504,Bagaces,CR504,,,,Guanacaste,CR5,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:505,505,1603:16:188:0,1603:16:188:1:5,1603:16:188:2:505,Carrillo,CR505,,,,Guanacaste,CR5,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:506,506,1603:16:188:0,1603:16:188:1:5,1603:16:188:2:506,Cañas,CR506,,,,Guanacaste,CR5,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:507,507,1603:16:188:0,1603:16:188:1:5,1603:16:188:2:507,Abangares,CR507,,,,Guanacaste,CR5,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:508,508,1603:16:188:0,1603:16:188:1:5,1603:16:188:2:508,Tilaran,CR508,,,,Guanacaste,CR5,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:509,509,1603:16:188:0,1603:16:188:1:5,1603:16:188:2:509,Nandayure,CR509,,,,Guanacaste,CR5,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:510,510,1603:16:188:0,1603:16:188:1:5,1603:16:188:2:510,La Cruz,CR510,,,,Guanacaste,CR5,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:511,511,1603:16:188:0,1603:16:188:1:5,1603:16:188:2:511,Hojancha,CR511,,,,Guanacaste,CR5,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:601,601,1603:16:188:0,1603:16:188:1:6,1603:16:188:2:601,Puntarenas,CR601,,,,Puntarenas,CR6,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:602,602,1603:16:188:0,1603:16:188:1:6,1603:16:188:2:602,Esparza,CR602,,,,Puntarenas,CR6,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:603,603,1603:16:188:0,1603:16:188:1:6,1603:16:188:2:603,Buenos Aires,CR603,,,,Puntarenas,CR6,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:604,604,1603:16:188:0,1603:16:188:1:6,1603:16:188:2:604,Montes De Oro,CR604,,,,Puntarenas,CR6,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:605,605,1603:16:188:0,1603:16:188:1:6,1603:16:188:2:605,Osa,CR605,,,,Puntarenas,CR6,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:606,606,1603:16:188:0,1603:16:188:1:6,1603:16:188:2:606,Aguirre,CR606,,,,Puntarenas,CR6,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:607,607,1603:16:188:0,1603:16:188:1:6,1603:16:188:2:607,Golfito,CR607,,,,Puntarenas,CR6,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:608,608,1603:16:188:0,1603:16:188:1:6,1603:16:188:2:608,Coto Brus,CR608,,,,Puntarenas,CR6,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:609,609,1603:16:188:0,1603:16:188:1:6,1603:16:188:2:609,Parrita,CR609,,,,Puntarenas,CR6,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:610,610,1603:16:188:0,1603:16:188:1:6,1603:16:188:2:610,Corredores,CR610,,,,Puntarenas,CR6,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:611,611,1603:16:188:0,1603:16:188:1:6,1603:16:188:2:611,Garabito,CR611,,,,Puntarenas,CR6,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:701,701,1603:16:188:0,1603:16:188:1:7,1603:16:188:2:701,Limon,CR701,,,,Limon,CR7,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:702,702,1603:16:188:0,1603:16:188:1:7,1603:16:188:2:702,Pococi,CR702,,,,Limon,CR7,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:703,703,1603:16:188:0,1603:16:188:1:7,1603:16:188:2:703,Siquirres,CR703,,,,Limon,CR7,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:704,704,1603:16:188:0,1603:16:188:1:7,1603:16:188:2:704,Talamanca,CR704,,,,Limon,CR7,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:705,705,1603:16:188:0,1603:16:188:1:7,1603:16:188:2:705,Matina,CR705,,,,Limon,CR7,Costa Rica,CR,2022-01-13,2022-02-09,
1603:16:188:2:706,706,1603:16:188:0,1603:16:188:1:7,1603:16:188:2:706,Guacimo,CR706,,,,Limon,CR7,Costa Rica,CR,2022-01-13,2022-02-09,
